286.2735,297.2956
284.8751,308.8312
282.8929,312.5959
281.4604,312.6453
272.0103,316.8001
275.5470,311.2591
274.1222,315.8619
257.7057,310.4372
262.7974,311.3513
264.3023,314.6806
262.7909,311.2067
273.9798,305.6054
264.6557,307.5273
269.3215,305.4973
265.7052,310.7837
267.9586,307.8788
255.4768,307.3328
253.2922,302.2660
250.3602,307.3502
258.9773,311.7901
254.7369,315.7944
254.9020,324.4647
263.1461,314.9823
252.6318,305.3645
260.0412,307.8619
261.1807,301.0741
257.9166,302.2777
263.6227,316.9720
267.1486,327.2515
265.4470,310.7430
252.8992,312.2016
256.5202,308.1168
252.3712,304.0499
249.2891,300.4016
251.2273,298.2025
252.6104,299.2305
258.1925,305.9167
256.5923,306.1966
262.8908,305.9756
268.2325,306.2086
255.0141,300.0641
262.2161,312.8573
262.1700,306.8459
264.4734,305.8873
267.6727,313.3055
267.6280,310.2617
266.4065,310.4959
251.4436,312.0433
255.1111,315.0658
253.6433,320.6373
253.0827,319.8069
252.4083,303.6780
253.7610,305.9446
250.2368,301.3788
256.2789,304.7645
264.8192,300.2686
263.3333,305.8968
264.5386,311.0195
270.2446,298.7518
261.6489,299.6830
260.3836,302.0513
262.0919,295.8616
264.3084,292.0839
257.7013,294.9320
259.7000,300.9123
246.1856,310.1376
254.0244,310.6378
250.9202,310.3346
243.4687,302.6168
252.0466,301.9164
254.5951,307.2060
265.3266,302.9436
257.1323,307.7545
249.3473,301.6503
259.0392,303.9746
251.0895,297.3258
253.0782,298.2293
255.0551,297.7962
254.9505,303.1884
250.9408,301.9960
259.8932,282.5578
251.1991,293.8804
257.6696,293.4010
253.7182,293.4832
260.8726,291.3867
257.5709,291.2753
249.3123,296.2136
246.9153,294.6468
249.3224,286.2304
253.0550,291.4991
258.3563,283.6104
249.3891,285.4831
254.1633,291.8879
254.0257,296.7997
259.7502,301.0134
258.8404,291.0360
263.9125,289.3708
274.2923,292.7287
262.4179,300.1325
263.3568,296.8000
260.1930,299.9010
248.1724,296.4067
258.0390,298.3255
252.5536,303.3321
250.0017,307.0484
249.3262,310.0251
248.7617,313.8794
249.1096,314.6793
251.0446,313.6607
251.1367,307.1884
255.6731,302.8133
264.1676,291.2372
267.0181,296.3819
264.4907,297.1774
269.1474,287.7102
265.3891,291.4634
256.8304,305.5147
258.3051,303.9253
255.3147,310.7585
254.8764,309.8154
260.6384,313.5096
259.5780,308.9495
262.1611,316.2301
273.8912,318.4268
264.8628,307.8142
265.2749,309.8159
258.3612,322.1532
261.8380,308.3363
261.9858,298.9292
261.9705,288.6306
260.4250,294.0301
259.8956,297.9826
258.4914,290.1547
264.6299,296.7323
260.8080,301.1024
269.9533,295.3657
274.6107,300.9057
272.2596,289.6187
268.3749,298.5938
269.1071,303.4689
265.3088,301.5120
267.0437,311.7548
267.7456,307.0372
271.7679,312.2242
269.6068,306.8316
272.1464,307.8711
267.5760,292.0732
272.3450,292.3051
271.1512,288.1305
262.3339,283.5504
268.3240,292.4865
268.2187,299.6834
270.4282,295.9162
275.7209,309.0724
268.0845,304.0051
271.3358,308.9726
270.9652,310.4219
265.3366,306.7397
262.8345,309.8817
255.2247,310.8430
258.4837,308.5811
271.4023,302.0503
257.1573,296.0923
266.3085,307.4044
263.2125,298.8088
260.6465,298.7869
260.8799,305.8457
265.8583,314.1710
263.8587,310.4047
269.0607,309.6077
274.5607,310.5710
268.9268,305.4363
270.8038,305.5806
267.3002,308.4540
269.4198,316.2242
263.2333,319.3707
262.2281,310.8083
272.9239,312.1376
273.8475,301.3905
265.0129,303.7731
264.9642,300.6316
268.5437,305.5260
250.0019,316.7346
256.3199,309.0887
254.9695,309.4628
246.8277,308.9349
258.3506,303.2576
254.5849,295.6288
258.6095,300.6415
264.0737,298.1773
263.1024,304.5581
263.8742,310.8675
256.5354,304.8696
260.4485,308.1053
253.3813,300.0412
253.4294,310.1192
254.9952,307.8214
255.9199,306.3981
255.0862,311.2306
257.5259,314.2187
262.7561,301.7352
263.3072,309.0494
257.7568,308.6460
249.7785,310.8290
250.0102,303.7294
241.6094,299.7396
253.6658,296.7237
250.9385,294.6225
247.8009,285.8837
238.6905,299.1398
239.3433,290.9232
242.6660,286.7519
258.6998,293.8502
250.5495,294.9863
252.9717,304.1753
248.1666,301.1791
247.1811,298.1239
247.2363,296.8939
260.1457,302.2424
253.3272,290.2004
265.0016,283.5727
263.1920,291.0288
249.0739,292.1109
258.9125,292.6908
265.2993,295.9167
271.8332,305.0147
269.5861,298.8144
269.3491,304.8508
261.9880,299.0737
254.2441,298.6187
254.9422,296.3966
254.6724,302.1497
252.9053,304.4601
253.2224,302.0721
263.8810,296.1312
273.4733,295.4224
270.2098,303.8538
255.2522,295.5274
242.1950,294.1789
254.4230,296.8302
261.6602,291.0247
259.9140,292.7904
259.6909,293.7044
257.5421,285.8719
248.3440,286.9755
255.4780,284.1921
249.2371,286.5201
250.2681,287.4392
252.8907,280.2987
242.7920,289.8831
250.9908,288.4319
250.7978,285.2863
258.7893,292.7570
257.3975,301.7454
258.3104,295.1105
259.5669,290.0768
269.2178,292.9869
264.3215,294.5704
265.6470,300.8610
255.8408,299.1110
250.9435,300.1345
244.4137,289.3092
257.5075,294.6004
257.2343,293.6925
251.2207,289.3327
256.3397,285.1769
252.2054,304.4886
244.5009,307.6347
250.0756,302.2229
248.4350,303.8871
254.9178,297.5693
260.3522,293.7006
265.3750,302.4310
257.9599,300.2924
263.9287,307.3582
253.3092,307.3508
241.2962,310.8554
245.4913,305.2566
241.9278,304.5521
234.9050,298.7371
241.8429,308.9545
244.0071,293.1506
248.0880,300.0111
248.8639,301.8599
237.9341,312.0897
227.5800,318.0064
236.6525,315.8855
245.0896,321.0303
230.8953,322.5267
228.1807,334.4405
241.4118,345.9472
239.2339,343.3123
230.2134,341.2338
231.6539,350.3864
238.8430,348.2160
232.7203,357.2058
228.1875,361.2323
227.2311,359.7181
222.0765,369.6458
216.6326,376.1416
207.8651,394.4222
204.8753,385.7072
208.5328,393.6198
207.1174,402.8347
196.5708,402.5536
194.2997,407.1223
186.3209,412.4267
188.4744,418.3348
189.3694,416.0879
199.6326,427.8588
192.9097,421.3925
203.2557,432.6461
196.4537,428.8581
199.9728,426.2519
207.5098,421.2402
200.0673,432.5105
193.4922,425.3389
198.5803,426.4724
195.9308,427.5740
197.8425,434.7177
201.0222,431.0578
195.6723,426.9670
203.3439,429.2412
213.0860,420.2968
211.1206,421.9675
196.3572,424.9933
196.8180,414.4671
204.6151,415.2316
217.0271,415.8023
217.9290,410.9073
208.0691,412.4332
215.9895,419.6442
213.6359,422.8813
211.2089,413.0716
207.2914,415.6144
210.8103,415.5458
215.1042,411.5777
211.8772,409.2795
216.4987,410.3984
209.1776,401.1041
214.4159,397.8987
219.7126,410.8143
224.9416,410.6048
212.8432,411.7241
210.4948,406.3159
220.4816,405.9667
213.9704,405.5268
215.0399,400.4090
204.6415,412.5469
208.9023,420.7616
210.5713,414.3879
218.1920,419.7257
216.4436,418.1004
215.3976,425.3231
213.2452,424.7617
213.3956,425.1360
209.5265,431.3976
211.5046,421.9526
214.5036,421.9315
214.3364,422.4725
214.4380,409.5873
211.3200,411.4911
212.5560,409.1859
204.9031,414.8612
196.7870,410.8706
194.6764,411.8778
200.3234,411.2616
204.1012,423.1452
200.2816,408.9318
199.7677,411.6678
199.3995,411.1629
207.8069,416.5988
216.1689,419.7446
200.5482,420.4354
207.9131,424.9171
214.6707,419.7757
211.3699,407.4012
212.4852,414.3740
208.2186,413.1986
201.2126,408.6541
201.7269,421.1253
197.2233,431.4020
190.8048,421.3143
188.8390,423.5801
187.2425,425.0931
200.1108,423.9511
198.9505,410.1346
203.6629,413.8904
206.7126,421.0397
200.8897,417.5047
203.1014,420.4592
197.2240,420.2396
196.9109,428.5864
205.3650,440.4533
205.4473,434.4740
211.1898,428.6556
203.7754,423.4736
210.4955,435.5940
215.1333,429.4401
224.6958,425.2302
217.0837,432.8359
218.4032,429.0843
216.1821,427.1540
209.4665,429.9242
214.8290,429.0042
207.9060,424.9745
204.4567,419.0198
211.2169,415.5748
200.9918,410.6251
191.1241,410.4466
199.9819,406.8090
195.5201,406.7562
199.7111,408.1907
200.7265,422.0470
197.2985,415.6174
205.5982,419.6485
208.7182,424.2113
207.9198,422.4247
205.8496,415.9514
202.8105,421.7687
204.1990,425.3984
207.3827,410.9349
205.0862,421.8309
200.0609,417.7637
199.6568,418.4071
199.9808,420.4670
207.3703,402.5740
202.6105,412.0000
198.7976,412.4485
204.7561,420.2601
211.3191,415.1583
207.5986,412.6958
210.2187,409.5420
205.9530,416.6696
210.9131,419.0789
216.2290,412.5186
215.0986,409.1753
208.0541,424.3228
209.2023,409.2523
208.6471,424.3160
200.9533,420.3028
199.4848,424.9381
195.6346,411.7233
203.2966,409.8097
198.8355,417.2114
207.4384,410.7080
207.6266,413.9948
211.8197,425.6003
205.8016,422.8982
205.3105,423.0125
202.1853,422.5013
208.4221,412.2403
208.7890,415.4224
195.9463,420.3509
196.6180,414.7974
195.7654,420.3304
194.3936,422.9765
202.4893,423.0997
200.5749,429.5047
208.3479,427.6120
207.0008,433.9520
208.3024,420.0575
196.2244,418.9152
201.9227,428.7007
202.9025,418.2870
200.1746,414.1784
194.1728,416.3243
188.1025,422.4148
197.7225,424.2935
198.2342,421.6097
206.7588,423.4882
204.1793,415.2517
194.8640,415.4852
197.4578,413.2118
201.9951,413.2300
195.2534,416.4690
209.2773,422.8934
203.8030,416.5023
198.7267,410.7555
203.8376,415.1306
205.1284,421.0010
204.9638,419.1515
201.8446,424.4203
209.4973,411.9812
203.5358,420.4383
201.1378,427.4838
201.7309,421.3156
203.7809,412.3948
203.8142,408.1310
202.8027,416.2535
187.4039,409.7046
197.0334,406.4772
199.0734,406.3723
213.1013,407.3206
208.2071,408.4518
205.0661,401.5614
209.6881,399.3172
209.5572,394.8618
202.2727,405.6384
208.6537,403.4205
211.2860,401.4028
211.2921,408.4394
210.2453,399.4084
194.8181,409.4539
207.3656,396.8782
206.1726,405.0346
211.5601,407.3316
202.7533,407.3943
203.0151,411.2272
199.3388,410.4289
199.4832,410.4854
200.6569,406.2590
206.3701,414.8847
205.9228,401.3207
203.7729,404.9251
208.4733,401.5727
213.2804,402.0434
222.1104,405.3076
204.2193,402.0905
210.2632,406.9370
218.3855,409.7880
223.7796,416.9664
217.7888,421.2562
219.4689,417.7897
217.3237,418.9928
215.9185,412.3364
215.3848,410.4681
212.9925,409.3821
204.8251,410.6149
202.5937,408.1631
201.7650,419.5087
204.7218,410.9757
197.2447,416.2284
202.3419,424.9517
196.6669,410.2162
201.9009,407.1345
203.7090,399.2452
206.7570,399.7420
200.1080,405.7302
203.9426,404.9114
204.7550,417.6613
210.9988,416.9595
201.6043,404.3424
210.2288,406.0521
205.9267,410.7733
205.9815,410.0136
210.3618,409.3210
209.9887,409.4847
215.2107,403.5042
208.2720,399.6718
205.0486,404.0023
203.0307,401.4699
196.8653,408.1995
205.2166,401.0721
201.8280,413.2823
197.1018,403.7657
207.1014,403.1880
203.0279,411.7794
203.7509,402.4865
198.3318,409.4476
198.9589,416.6969
198.0536,417.3746
194.7785,413.9442
197.6439,409.5602
194.0084,413.7337
185.0604,407.6300
189.7534,408.4611
195.5219,410.9664
188.3667,416.8511
188.5633,416.0841
186.8244,416.9066
184.5625,414.3699
187.3883,404.7188
183.3882,398.5261
190.4831,399.3721
199.0611,403.9764
191.7993,402.4862
195.4125,405.3546
191.2323,412.0431
197.5855,413.6145
196.6461,410.8804
202.0183,409.0880
192.9436,410.3778
190.9714,405.9784
190.8666,405.9824
194.4496,402.3253
196.7721,408.6740
196.2462,416.0407
194.4661,424.9200
191.9204,423.1902
190.5560,424.9437
196.7800,440.3384
199.9628,429.4324
197.4075,422.1235
189.5999,415.2473
190.0281,411.6638
188.8871,421.5293
188.1213,419.7483
186.8202,421.1346
182.1266,426.4085
185.2901,409.7557
183.5565,408.1027
195.8912,401.7907
191.7295,403.8212
190.1694,405.3707
194.2607,402.5022
194.3360,410.4843
204.0693,414.7865
199.8476,422.1607
200.6023,414.6805
197.0534,414.8825
205.1371,402.6457
196.4045,409.5014
196.7038,406.7267
185.0983,417.1764
187.7577,418.1644
186.2720,420.2430
194.6573,427.8302
194.5184,426.6134
190.0367,422.2654
205.0708,428.2237
206.9208,426.7910
201.1437,415.4226
203.8709,418.4245
197.0674,419.8945
195.7981,428.4221
197.1267,425.0522
201.1978,417.8087
204.0935,425.0789
202.4694,417.1560
199.9220,410.6488
202.8638,421.5231
196.8435,421.3691
199.8274,423.1196
205.2821,422.7235
194.6971,416.6951
206.0227,413.6168
209.3389,413.1133
211.0005,419.2147
217.6373,409.9982
213.7833,410.9177
203.7917,410.1596
207.5428,407.4938
201.2345,421.4185
200.6413,416.3588
190.8354,418.0170
187.1022,414.2209
195.8202,418.8842
207.6982,413.7241
208.6914,413.6386
199.4990,419.6084
199.4392,408.6797
206.0736,400.4321
202.5411,408.6170
201.9241,411.2663
211.3568,419.1236
208.4971,411.1577
211.3327,411.5084
203.0068,408.1379
206.9827,411.8347
205.2058,410.3580
204.0009,416.8426
198.0769,407.7921
197.2155,409.3036
190.6022,408.6039
187.5315,407.7502
193.8086,404.4341
192.1531,401.9319
205.6846,406.4830
204.0144,406.8560
202.4256,409.7746
201.7457,412.2308
211.2064,414.2513
213.0550,412.5888
212.9090,413.3477
210.5629,409.3746
212.9749,403.8795
211.9337,404.3038
199.8613,395.3709
207.6116,401.6864
209.1629,399.8119
204.7826,388.3708
202.6060,388.8036
209.1234,382.5720
202.6199,376.8232
201.8921,373.7581
204.2243,354.4724
212.6746,348.9361
209.8674,352.1899
219.4358,332.1406
225.8946,321.9930
233.1612,316.9902
224.1807,299.3833
239.7946,289.4006
244.1855,280.7772
236.1499,267.2249
237.7766,264.7746
249.6420,263.9537
242.0409,259.8816
246.8919,244.1294
257.0207,237.1157
255.9749,232.4601
260.1792,228.0169
262.4454,214.7377
268.0151,207.5022
274.8104,194.9366
279.0852,181.1030
285.0593,181.5963
275.2262,173.3882
279.3319,173.5451
285.9949,170.5613
277.9195,156.0724
290.1842,163.6425
293.4530,154.6944
295.7567,149.7520
284.2964,135.3824
281.5411,143.9382
284.7923,146.5791
291.6812,150.5914
295.3107,151.1338
290.6479,147.5927
293.6522,133.5411
288.8802,135.4908
282.4507,147.6013
288.6718,160.1884
290.3760,164.0082
291.3640,160.6561
296.0241,160.2462
301.1496,160.2914
301.8900,157.7055
297.8275,155.9896
295.6160,146.0079
296.1626,145.7816
299.0931,156.0150
300.9152,159.0435
295.6495,153.6384
298.7864,163.9701
303.9095,157.5039
293.0389,168.8306
284.6610,169.8209
282.0020,166.2155
284.3579,172.5909
275.5146,177.4276
280.9542,171.7995
291.6040,179.8102
286.2693,175.7348
291.9397,161.6123
280.3896,161.9827
279.7567,171.8024
279.8324,180.5523
279.3999,179.2286
289.3102,182.4424
290.0336,179.2234
286.6049,177.8918
284.4093,173.0856
281.7778,173.2829
290.5139,179.2989
286.6108,184.3126
280.3738,184.2927
293.7716,188.7954
291.2680,176.8982
291.9831,173.8898
294.5268,177.9866
283.7001,184.0142
278.9016,175.9323
281.3814,176.2856
288.4552,177.1351
281.8902,182.1828
277.4911,176.3704
277.4841,169.0908
282.7416,175.7995
282.0922,181.6093
274.6848,172.5112
284.2265,178.6918
283.2904,181.0390
278.1279,183.6288
280.9062,185.7479
287.5324,184.4784
285.0040,179.8263
285.0569,183.6248
278.2294,180.5125
285.1547,175.8250
282.4220,174.5386
275.5178,189.4650
274.0990,182.7403
270.8546,173.6238
282.0321,179.7546
284.4353,176.9542
278.6030,179.7179
282.6085,181.4131
272.6222,181.5516
280.9761,177.3001
278.4072,182.4931
279.8756,170.7977
278.0169,181.6478
271.4704,174.1328
275.6191,179.6760
285.0889,181.3370
277.6480,173.5345
275.5785,167.8792
271.8661,168.9597
278.4045,169.6037
278.4785,178.3164
277.8189,178.4218
269.9945,185.4465
265.8941,175.9964
274.1835,167.7108
273.6046,160.4122
271.8349,158.4558
275.5620,165.5666
277.7042,163.8285
269.8456,168.7074
270.5776,171.8576
270.6738,159.8833
269.9208,165.5165
282.0491,171.4710
272.7284,167.3683
286.8628,165.9771
290.4165,169.4727
285.1827,168.4211
287.0406,174.4615
292.9002,179.9253
278.9072,182.2388
287.5051,179.4163
287.2815,179.4685
289.8848,175.1755
283.2961,177.5863
283.4344,180.3891
278.4080,172.7420
286.4191,188.8249
282.4904,173.2852
277.8345,174.1229
281.8736,183.5022
283.8442,175.9895
283.1395,175.6258
284.9621,189.0890
293.0809,177.3378
289.5210,176.1838
298.8400,183.7397
299.3074,189.1878
292.5124,177.1884
292.4315,185.9136
295.2969,185.6211
285.1174,182.8282
285.7492,177.2149
287.4983,184.6370
287.7000,193.4591
288.3087,193.2996
281.5701,177.3476
283.2813,175.3316
287.6209,190.9173
294.3186,192.4419
289.4545,202.0556
284.8787,190.9950
283.2160,189.6085
297.6725,177.4044
287.9997,192.5238
292.1355,189.2796
286.0439,188.9702
291.7530,183.5613
281.2140,182.2543
287.8576,179.7101
281.5226,182.6558
286.8592,186.7270
286.7717,179.1447
285.1894,184.3645
283.2617,181.0241
282.4492,184.9785
276.0689,185.4039
282.0845,198.7384
284.2122,189.7989
290.8454,187.8330
282.9632,183.1524
287.1223,176.6614
288.7203,180.2366
295.7659,176.7688
305.9307,168.3864
302.4330,185.4337
307.5974,183.7859
294.2125,191.3847
292.5550,183.3338
296.5140,191.6749
300.4674,188.3078
289.7698,187.7744
299.2772,192.9814
301.6668,181.4591
294.4166,177.3340
291.7819,184.5305
300.9494,182.5734
306.7358,176.6971
302.0773,180.3726
306.3600,187.6440
317.1356,183.5509
312.2231,178.8900
303.2740,189.9785
317.0433,188.7224
323.8353,188.8049
325.6438,199.7479
342.9862,206.5211
347.1923,210.5338
354.3817,206.7619
353.1920,202.0179
356.9935,201.4836
359.8766,207.0005
365.4784,214.8785
376.6387,215.6725
394.4290,217.3417
403.4164,217.5433
405.9989,224.4822
420.8963,235.2425
430.0797,240.8279
428.1318,242.8749
443.4239,250.4862
458.7701,251.1638
469.5538,256.3808
469.0370,261.7358
472.6841,259.1846
480.7568,260.1025
487.9585,269.4167
500.0897,274.3280
501.7119,293.1507
515.7707,292.6631
519.6203,291.5426
534.8229,288.4464
534.3313,284.2057
538.1409,294.9828
535.1495,303.8486
543.9752,313.5489
541.4495,305.9369
542.4374,299.9738
548.6347,297.9576
546.7860,289.2069
562.7783,300.2446
561.7506,289.6189
567.9497,292.2438
571.4235,294.7703
558.6577,286.8549
559.9220,296.7502
561.6481,291.1325
562.0876,302.8923
569.4050,300.8084
573.3352,296.5542
566.6790,300.1110
568.3319,305.0351
564.3384,285.9050
563.7588,295.9965
563.0594,287.0750
571.9998,284.9987
561.0716,295.5465
557.3854,294.9393
543.5099,304.9012
558.2496,305.6601
550.2098,298.6229
545.9170,290.1878
546.8201,295.2142
542.9455,304.3710
550.1972,308.6785
550.8440,308.7062
551.7409,297.6348
542.6239,287.5696
541.6422,299.6556
547.7550,292.6291
538.1142,295.0298
544.4134,293.0028
542.8036,288.9294
544.3598,285.4264
552.8375,279.5832
547.1755,291.3839
541.1526,287.5276
534.9185,288.3359
547.3503,290.1111
535.4659,301.5649
536.6736,294.2308
543.2814,298.2252
537.2179,303.1207
542.6269,311.3329
545.6479,311.8508
539.8318,309.4403
547.5849,299.3155
548.3683,294.3735
547.7770,301.0727
550.7076,294.6566
542.7876,295.7895
546.5951,297.6748
543.8402,301.6357
543.4982,298.8973
544.7604,302.0333
541.4945,294.9695
538.3296,303.3356
542.8139,310.9031
542.7726,296.3975
548.7553,298.5961
541.3578,302.5789
534.6586,306.5868
536.0333,312.7211
523.1844,311.9272
532.3853,308.6772
527.5219,319.1674
534.9824,313.2724
544.7926,316.7848
542.9329,310.5213
550.7894,305.1654
538.8932,306.1049
540.2540,301.7800
549.9305,308.2335
540.7227,307.2307
546.2782,304.2542
544.7912,307.3935
553.3691,306.0541
548.8570,313.5667
537.5215,312.8897
543.5667,312.0925
538.4882,311.7821
533.1713,307.1936
545.1722,303.9550
539.7961,308.6848
532.5189,305.9522
533.7597,301.6465
532.7703,301.8945
531.4012,306.7563
535.0663,311.7314
534.9906,311.6584
538.6007,311.8248
540.5094,309.8044
538.3663,312.0655
533.9529,310.5921
535.2760,310.7783
552.0152,322.7767
539.1250,314.0658
539.0056,314.3789
536.0748,316.3880
531.1641,310.6213
529.8300,300.4092
528.4764,306.8343
528.6834,314.5672
538.0455,305.7221
538.4058,303.4678
536.7541,311.6169
534.9754,313.0511
530.9949,301.2787
545.5229,300.7549
537.9778,306.1516
545.3300,309.0250
553.1611,313.4045
541.2476,317.2098
542.7990,311.7282
543.9751,313.7289
540.8469,314.1296
544.6047,311.3720
542.3981,311.6735
545.0004,313.5693
540.0316,312.2609
529.5296,304.8354
537.3082,305.6398
535.8343,307.0163
530.7092,313.3161
529.0988,309.3083
527.9977,313.3998
530.4549,302.4873
534.8446,306.7121
542.8633,295.7248
537.2855,308.0729
530.5114,309.3875
529.9589,306.6071
534.7597,304.9819
543.1544,307.8675
532.9848,308.7229
532.4587,313.5082
529.4426,310.9717
531.4102,301.4964
529.2202,295.6324
525.7762,310.7279
523.6833,311.0494
523.3358,303.1097
523.8169,304.2311
542.7534,308.5979
544.0339,299.7675
537.2773,306.6511
544.1399,303.2736
536.7805,296.5236
544.3094,299.1769
534.3477,306.6442
538.2826,303.6239
537.5365,309.8632
534.0275,308.9387
537.3233,300.2722
522.2164,301.7634
529.4829,308.7497
526.4532,304.6520
534.2532,304.7095
533.7278,306.7250
530.0976,303.1618
537.7171,310.5352
526.8052,305.1195
531.0357,306.7689
532.6436,297.5492
538.3015,302.4149
527.5901,309.6779
523.5413,306.9487
517.9009,306.2141
511.1983,303.4599
517.8781,305.6874
517.9190,310.2593
509.2090,311.2965
524.4717,319.9263
529.7685,337.6577
534.6100,338.4972
534.2818,337.3273
524.9960,344.8014
527.5686,361.5179
537.7246,369.9894
520.2746,391.1078
523.2706,405.7725
525.8528,413.0087
529.4984,415.9685
522.0830,423.3355
519.9050,435.3165
516.3283,454.9544
514.4647,460.1327
514.1781,474.5137
511.2031,484.7508
515.4516,490.9708
511.2583,506.3711
510.9671,509.0676
509.8353,530.1830
515.0772,528.5263
516.4111,540.5545
519.8579,553.4835
520.4937,567.3874
521.8946,576.0490
521.1658,578.4272
516.8432,590.4468
524.5608,603.8376
524.9804,601.0582
524.4095,596.7730
519.2101,595.1452
517.6568,608.4665
515.9881,616.4962
520.9517,615.0408
524.2558,614.7178
526.9172,620.1302
521.1574,621.3276
523.5648,622.5600
528.0283,624.6777
524.6850,620.4578
523.1193,630.6770
527.6438,632.4719
525.3134,631.4023
517.3229,626.8280
524.6060,628.6053
528.6720,623.0390
520.0791,614.0702
538.6681,606.4261
532.4542,610.5481
529.3699,616.0626
526.9260,618.8887
528.3508,612.9144
528.5224,623.2454
526.8287,620.4801
519.3582,619.2795
525.3765,613.4279
535.1384,625.2364
528.7170,622.6068
524.2929,613.8479
524.5945,611.0680
529.1822,607.7700
529.9890,612.6178
529.3483,605.0110
529.4528,605.8426
533.3472,611.5383
533.4932,613.0879
536.2169,614.7916
551.1016,609.0406
534.9086,618.8914
541.3463,627.3672
534.4584,626.5603
538.3214,627.8323
542.3114,616.2280
537.2721,615.9697
529.0644,621.6519
538.1112,617.2488
545.1432,618.0793
540.5589,619.2828
545.2477,627.2437
539.4512,620.9810
530.7445,627.0271
534.6858,634.6054
533.9313,626.8851
539.5915,620.5798
531.3701,623.8900
531.1783,622.8521
532.5480,629.6318
535.4897,625.3351
525.6776,622.0596
523.8150,616.9708
522.1066,616.4375
521.1999,624.0707
532.0910,624.3948
528.3536,618.0656
530.2857,616.2706
528.5088,606.5035
525.1456,612.9445
537.8591,617.4091
528.7911,616.5139
532.1723,615.2162
537.7572,626.2579
544.9569,627.1398
545.5615,625.9481
532.3127,621.6149
546.3741,617.5615
534.0834,610.8276
538.0342,622.5595
550.6985,624.7342
542.4260,618.2890
547.5488,615.5116
551.4223,619.2203
551.8796,615.1363
535.0823,619.9306
534.0991,620.0179
534.4373,613.8876
545.6401,616.7619
546.1913,623.1278
548.3986,616.3686
556.7154,618.5956
550.5820,617.3294
543.9802,609.0460
538.1808,617.6736
539.8042,623.1859
534.3047,609.8903
533.4103,613.7335
545.0584,618.1862
540.4064,617.8097
533.6830,610.5662
526.6366,603.1040
523.5127,608.0909
527.5615,602.0873
535.0280,611.3531
530.9957,609.3878
532.0157,615.9172
528.0110,608.6360
527.4308,612.2062
518.6111,606.9393
524.0146,610.9885
525.3953,608.0508
520.2679,607.5992
522.3306,605.7443
521.3184,603.4427
524.9308,597.3672
528.2483,607.5214
524.4626,605.8100
528.6366,598.7131
523.3574,608.1119
521.1609,604.9088
522.0832,603.0509
516.0641,606.6068
527.3308,611.7005
535.1484,600.2696
523.8332,610.3583
522.3832,596.2990
521.5930,600.7785
512.8723,608.0983
524.5857,604.3863
526.0243,611.3768
519.6776,612.9265
519.1012,606.2749
521.4555,610.9774
526.9894,607.7604
519.9546,605.1806
520.5660,598.9254
514.4828,603.0035
513.2541,602.3084
516.3329,603.7994
526.0848,599.8421
532.9452,597.6624
533.8332,596.4938
534.7460,597.9213
534.9991,596.9171
525.8794,588.0014
529.1425,595.7640
528.4317,596.4436
530.9353,603.8531
529.5149,595.9301
536.7659,594.0312
536.2369,592.2426
532.8447,593.0274
527.6766,585.5263
530.3307,595.4471
527.8695,603.9679
527.1704,598.5854
532.2823,600.0979
542.5273,600.6772
550.4648,604.0978
548.5923,607.7996
545.0317,606.2599
536.8966,605.2635
546.2518,602.4241
548.1196,601.0022
546.8356,603.8029
548.6038,598.5199
552.9517,593.6218
551.4977,592.1966
536.6295,608.1991
544.9844,606.8206
539.6314,606.6542
555.3672,606.1410
546.6251,607.4692
546.5798,613.9225
547.2084,602.2617
545.6697,600.7323
546.4332,598.4262
549.2565,606.1891
547.4469,601.6399
545.1879,603.8799
541.1123,600.5730
545.4506,598.9858
537.1196,602.6992
531.5865,598.5140
533.4260,600.0854
533.5887,609.4061
524.0927,612.1333
532.2508,602.2658
539.4734,602.8398
535.7350,599.3427
534.2377,597.1299
525.4012,604.0771
527.4780,600.6975
523.6789,611.2506
529.2908,598.0822
530.4939,604.3253
533.1000,598.5973
530.6434,598.6582
534.8505,601.8653
532.4484,603.4074
538.4543,602.2914
536.2552,598.0065
525.8009,585.2096
535.5712,589.9894
534.8377,583.5984
534.3592,577.9190
529.7207,579.9962
531.7460,571.9667
521.1248,578.0160
519.1353,573.2454
533.1503,578.7109
533.6840,576.9862
532.2975,582.5660
531.2575,579.2070
537.6994,575.4095
526.6328,578.3304
526.2675,571.4951
527.6968,571.5287
526.4526,570.2091
529.8765,572.2260
534.7771,570.2687
535.4409,564.1584
535.4228,568.8574
531.7948,581.7143
534.6384,584.5676
541.3684,583.1709
537.5105,570.6898
532.2009,580.8560
533.9302,581.1651
536.2981,587.3370
531.3416,590.1291
533.8261,580.6764
538.0779,581.5667
545.2215,586.4732
530.3413,580.1018
532.2074,571.3235
533.9166,585.4496
536.3718,586.1624
535.3559,582.8450
534.2845,590.4462
527.9724,594.4810
532.3074,586.2345
536.3070,587.2131
531.6988,595.6012
538.3341,595.4381
537.3284,593.1734
529.7177,594.6129
527.0739,580.0805
537.5093,586.4939
539.2878,588.2561
546.4705,582.7284
544.4105,586.6301
535.9808,588.0379
541.1481,587.8927
530.5446,584.3783
540.3891,588.8934
536.1065,590.3825
531.3205,594.2428
530.1203,604.1269
527.5505,597.6930
519.4890,588.2670
535.1870,597.6723
527.5717,591.4024
522.6727,588.4255
520.6210,588.4438
525.8407,591.6600
528.3017,581.3758
